File;Range_start;Range_end;Numsprites;Description;Graphics;Alignment;Ticket#;Done
ogfxh_tropical;183;190;8;Fences;Soeb;FooBar, Soeb;;1
ogfxh_tropical;191;198;8;Rail level crossings;Zephyris;Zephyris;;1
ogfxh_tropical;199;217;19;Road desert tiles;Zephyris;Zephyris;;1
ogfxh_tropical;218;233;16;Rail Tunnels;Zephyris;Zephyris;;1
ogfxh_tropical;234;234;1;Sea Water;Leppka;Zephyris;;1
ogfxh_tropical;235;242;8;Coastline;planetmaker, Leppka, Zephyris;Zephyris;;1
ogfxh_tropical;243;248;6;Ship depot;Red*Star;;;1
ogfxh_tropical;249;249;1;Buoy;FooBar, Leppka;FooBar;;1 (unused)
ogfxh_tropical;250;256;7;Oil well;Zephyris;buttercup;;1
ogfxh_tropical;257;271;15;Headquarters;Zephyris;;;1
ogfxh_tropical;272;297;26;Maglev tracks;Zephyris, 2006TTD;Zephyris, planetmaker;;1
ogfxh_tropical;298;301;4;Maglev level crossings;Zephyris;Zephyris;;1
ogfxh_tropical;302;309;8;Maglev tunnels;Zephyris;Zephyris;;1
ogfxh_tropical;310;310;1;Statue;FooBar, Zephyris;FooBar;;1
ogfxh_tropical;311;311;1;Fountain;FooBar;FooBar;;1
ogfxh_tropical;312;330;19;Desert stage 1;Zephyris;Zephyris;;1
ogfxh_tropical;331;349;19;Desert stage 2;Zephyris;Zephyris;;1
ogfxh_tropical;350;368;19;Desert;Zephyris;Zephyris;;1
ogfxh_tropical;369;387;19;Desert;Zephyris;Zephyris;;1
ogfxh_tropical;388;406;19;Road rainforest tiles;Zephyris;Zephyris;;1
ogfxh_tropical;407;432;26;Rail desert tracks;Zephyris;Zephyris;;1
ogfxh_tropical;433;458;26;Monorail desert tracks;Zephyris;Zephyris;;1
ogfxh_tropical;459;484;26;Maglev desert tracks;Zephyris, 2006TTD;Zephyris, planetmaker;;1
ogfxh_tropical;485;508;24;Desert rail tunnels;Zephyris;Zephyris;;1
ogfxh_tropical;509;516;8;Desert road tunnels;V453000;Zephyris;;1
ogfxh_tropical;517;530;14;Foundations;Zephyris;Zephyris;;1
ogfxh_tropical;531;542;12;Desert level crossings;Zephyris;Zephyris;;1
ogfxh_tropical;543;554;12;Farm;Zephyris;buttercup;;1
ogfxh_tropical;555;556;2;GUI desert;bubersson, LordAzamath, Zephyris;Zephyris;;1
ogfxh_tropical;557;557;1;City roadside tree;Zephyris;Zephyris;;1
ogfxi_logos;0;10;11;deprecated;n/a;n/a;;1
ogfxi_logos;11;20;10;High score chart;Zephyris;FooBar;;1
ogfxi_logos;21;30;10;Game end 1;Zephyris;FooBar;;1
ogfxi_logos;31;40;10;Game end 2;Zephyris;FooBar;;1
ogfxi_logos;41;42;2;deprecated;n/a;n/a;;1
ogfxi_logos;43;51;9;Title font;LordAzamath;;;1
ogfxi_logos;52;88;37;deprecated (original mapgen support sprites);n/a;n/a;;1
ogfxi_logos;89;96;8;Landscape preview;LordAzamath;;;1
ogfxi_logos;97;102;6;deprecated;n/a;n/a;;1
ogfxt_toyland;0;75;76;Terrain;Zephyris;Zephyris;;1
ogfxt_toyland;76;84;9;Sea Water and shore tiles;Leppka, Zephyris;Zephyris;;1
ogfxt_toyland;85;85;1;Buoy;FooBar, Leppka;FooBar;;1 (unused)
ogfxt_toyland;86;108;23;Rough terrain;Zephyris, 2006TTD;planetmaker;;1
ogfxt_toyland;109;127;19;Rocks;Zephyris, 2006TTD;planetmaker;;1
ogfxt_toyland;128;133;6;Candyfloss forest;Athanasios, LordAzamath;buttercup;;1
ogfxt_toyland;134;152;19;City roads;Zephyris;Zephyris;;1
ogfxt_toyland;153;171;19;Roads;Zephyris;Zephyris;;1
ogfxt_toyland;172;173;2;Streetlights;LordAzamath;FooBar;;1
ogfxt_toyland;174;205;32;Rail;Zephyris;Zephyris;;1
ogfxt_toyland;206;237;32;Monorail;Zephyris;Zephyris;;1
ogfxt_toyland;238;269;32;Maglev;Zephyris, 2006TTD;Zephyris, planetmaker;;1
ogfxt_toyland;270;270;1;Company statue;Lord Azamath;planetmaker;119;1
ogfxt_toyland;271;286;16;Signals;Raumkraut;;;1
ogfxt_toyland;287;310;24;Level crossings;Zephyris;Zephyris;;1
ogfxt_toyland;311;316;6;Rail depot;Zephyris;buttercup;;1
ogfxt_toyland;317;322;6;Monorail depot;Zephyris;buttercup;;1
ogfxt_toyland;323;328;6;Maglev depot;Zephyris;buttercup;;1
ogfxt_toyland;329;340;12;Rail GUI cursors;bubersson, LordAzamath, Zephyris;Zephyris;;1
ogfxt_toyland;341;388;48;Aircraft;DanMacK;planetmaker, Ammler;2003;1
ogfxt_toyland;389;392;20;Helicoper rotor;Zephyris;Zephyris;;1
ogfxt_toyland;393;400;8;Train engine;buttercup, DanMacK, Purno, Uzurpator;buttercup;;1
ogfxt_toyland;401;416;16;Ships;DanMacK;planetmaker;;1
ogfxt_toyland;417;417;1;Heliplatform;Skidd13, Zephyris;Zephyris;;1
ogfxt_toyland;418;475;58;Airports;Skidd13, Zephyris;Zephyris;;1
ogfxt_toyland;476;491;16;Bus stop;FooBar, Zephyris;FooBar;;1
ogfxt_toyland;492;507;16;Truck stop;FooBar, Zephyris;FooBar;;1
ogfxt_toyland;508;513;6;Docks;FooBar, Zephyris;FooBar;;1
ogfxt_toyland;514;542;29;Company Headcastle;Lord Azamath;planetmaker;123;1
ogfxt_toyland;543;556;14;Foundations;Zephyris,planetmaker;Zephyris;;1
ogfxt_toyland;557;586;30;Rail stations;FooBar, Zephyris;FooBar;;1
ogfxt_toyland;587;594;8;Rail fences;Soeb;Soeb;;1
ogfxt_toyland;595;600;6;Road depot;Athanasios, LordAzamath;Athanasios, buttercup;;1
ogfxt_toyland;601;760;160;Road trucks;DanMacK;planetmaker;124;1
ogfxt_toyland;761;840;80;Rail wagons;molace;planetmaker;125;1
ogfxt_toyland;841;872;32;Rail engines;buttercup, DanMacK, Purno, Uzurpator;buttercup;126;1
ogfxt_toyland;873;880;8;Monorail engine;Born Acorn;Ammler;151;1
ogfxt_toyland;881;884;4;Maglev engine;Born Acorn;Ammler;152;1
ogfxt_toyland;885;901;17;GUI buttons and cursors;bubersson, LordAzamath, Zephyris;Zephyris;;1
ogfxt_toyland;902;1057;156;Bridges;Zephyris, molace;Zephyris, planetmaker;;1
ogfxt_toyland;1058;1065;8;Brige GUI;bubersson, LordAzamath, Zephyris, molace;Zephyris, planetmaker;;1
ogfxt_toyland;1066;1145;80;Bridges;Zephyris;Zephyris;;1
ogfxt_toyland;1146;1169;24;Rail Tunnels;Zephyris;Zephyris;;1
ogfxt_toyland;1170;1177;8;Road Tunnels;V453000;Zephyris;;1
ogfxt_toyland;1178;1193;16;GUI buttons and cursors;bubersson, LordAzamath, Zephyris;Zephyris;;1
ogfxt_toyland;1194;1194;1;Recolour sprite;n/a;n/a;;1
ogfxe_extra;0;47;48;[Type 04] Pre-signal graphics;2006TTD;Ammler;;1
ogfxe_extra;48;111;64;[Type 04] Semaphore graphics;mb, Born Acorn;mb, Ammler;;1
ogfxe_extra;112;175;64;[Type 04] PBS graphics;Bilbo;Bilbo;78;1
ogfxe_extra;176;239;64;[Type 04] PBS semaphore graphics;mb, Born Acorn;mb, Ammler;;1
ogfxe_extra;0;35;36;[Type 05] Overhead wires and pylon graphics;mb;mb;;1
ogfxe_extra;36;47;12;[Type 05] Elrail GUI;bubersson, LordAzamath, Zephyris;Zephyris;;1
ogfxe_extra;0;89;90;[Type 06] Foundations for BuildOnSlopes and half tiles (NS and EW foundations);Zephyris;Zephyris;;1
ogfxe_extra;0;3;4;[Type 08] Sloped water;Leppka, planetmaker;buttercup;;1
ogfxe_extra;4;51;48;[Type 08] Locks;FooBar, Red*Star;FooBar;;1
ogfxe_extra;52;63;12;[Type 08] Canal watersides;Zephyris;buttercup;;1
ogfxe_extra;64;64;1;[Type 08] GUI;bubersson, LordAzamath, Zephyris;Zephyris;;1
ogfxe_extra;0;693;693;2;Toyland buoy;2006TTD, planetmaker;planetmaker;;1
ogfxe_extra;0;1;1;[Type 08] Snowy buoy; Leppka, FooBar, planetmaker; planetmaker;;1
ogfxe_extra;0;5;6;[Type 09] One-way road arrows;FooBar;FooBar;;1
ogfxe_extra;0;255;256;[Type 0A] Two company color translation maps;n/a;n/a;;1
ogfxe_extra;0;112;113;[Type 0B] Tram tracks;FooBar, PikkaBird, Zephyris;FooBar;;1
ogfxe_extra;0;132;133;[Type 0C] Snowy temperate trees;;;127;0
ogfxe_extra;0;15;16;[Type 0D] Coast Tile graphics;planetmaker, Leppka, Zephyris;buttercup;;1
ogfxe_extra;0;11;12;[Type 0F] Sprites for marking tracks on slopes (for track reservation);FooBar, Zephyris;n/a;;1
ogfxe_extra;0;14;15;[Type 10] Additional airport graphics;Skidd13, Zephyris;Zephyris;;1
ogfxe_extra;0;7;8;[Type 11] Road stop graphics;FooBar;FooBar;;1
ogfxe_extra;0;7;8;[Type 12] Aqueduct graphics;Leppka, Zephyris;buttercup;;1
ogfxe_extra;0;54;55;[Type 13] Autorail sprites;FooBar;n/a;;1
ogfxe_extra;0;35;36;[Type 14] Flag sprites;OpenTTD Developers;OpenTTD Developers;;1
ogfxe_extra;0;144;145;[Type 15] OpenTTD GUI sprites;bubersson, LordAzamath, Zephyris, erikjanp, andythenorth;Zephyris, planetmaker, Ammler;;1
ogfxe_extra;0;155;159;[Type 15] OpenTTD GUI sprites: profits;2006TTD, planetmaker; planetmaker;;1
ogfxe_extra;0;160;160;[Type 15] OpenTTD GUI sprites: exclusive transport rights;frosch; planetmaker;;1
ogfxe_extra;0;161;162;[Type 15] OpenTTD GUI sprites: autoreplace list icons;frosch;frosch;;1
ogfxe_extra;0;163;166;[Type 15] OpenTTD GUI sprites: town rating indicators;2006TTD;planetmaker;;1
ogfxe_extra;0;167;168;[Type 15] OpenTTD GUI sprites: delete buttons for text fields;frosch;planetmaker;;1
ogfxe_extra;0;169;169;[Type 15] OpenTTD GUI sprites: window default size button;frosch;frosch;;1
ogfxe_extra;0;170;174;[Type 15] OpenTTD GUI sprites: story book buttons + icons;2006TTD,frosch,Ben_Robbins_, Zephyris;frosch;;1
ogfxe_extra;0;175;175;[Type 15] OpenTTD GUI sprites: minimap cargoflow;frosch,V453000,planetmaker;planetmaker;;1
ogfxe_extra;0;8;9;[Type 16] Airport preview sprites;Rubidium;Rubidium;;1
ogfxe_extra;0;15;16;[Type 17] Groundset part for tunnel overlay sprites;Snail;michi_cc;;1
ogfxe_extra;0;843;844;Docks (climate specific and random tiles for canals and rivers);Leppka, Zephyris;buttercup;;1
ogfxe_extra;0;843;844;River water;Leppka, Zephyris;planetmaker;;1
ogfxe_extra;0;843;844;River shores;planetmaker (flat, rivermouths), Leppka (normal sloped);planetmaker;;1
ogfxe_extra;0;127;128;Climate specific trains and -carriages;buttercup, DanMacK, Uzurpator, Zephyris;buttercup;;1
ogfxe_extra;0;345;346;Additional proportional Font Characters;Bilbo, FooBar, PaulC;FooBar, PaulC;;1
ogfxe_extra;0;-;-;Font 'liberation mono'; Pravin Satpute, Caius Chance (font), PaulC; Rubidium, PaulC, planetmaker;;1
ogfxe_extra;0;75;76;Temperate snow tiles;Zephyris;Zephyris;;1
ogfxe_extra;0;0;0;Arctic rail wagon overrides;DanMacK;planetmaker;2053;1
ogfxe_extra;0;0;0;Tropic rail wagon overrides;DanMacK;planetmaker;1960;1
